1, 6807, 68.4, 0.93
161, 7474, 67.91, 0.85
162, 7475, 67.74, 0.75
163, 7476, 67.74, 1.1
164, 7477, 67.77, 1.1
165, 7478, 67.77, 1
166, 7479, 67.76, 1.1
167, 7480, 67.79, 1
168, 7481, 67.81, 0.77
169, 7482, 67.8, 0.78
1, 7483, 67.8, 0.84
2, 7484, 67.84, 1.5
3, 7485, 67.89, 1.5
4, 7486, 67.9, 1.2
5, 7487, 67.89, 1
6, 7488, 67.88, 1.2
7, 7489, 68.26, 0.95
8, 7490, 68.23, 0.84
9, 7491, 68.18, 0.88
10, 7492, 68.06, 0.89
11, 7493, 67.95, 0.91
12, 7494, 67.81, 0.83
13, 7495, 67.73, 0.9
14, 7496, 67.64, 0.86
15, 7497, 67.58, 0.84
16, 7498, 67.47, 0.86
17, 7499, 67.39, 0.9
18, 7500, 68.04, 0.86
19, 7501, 67.95, 0.81
20, 7502, 67.86, 0.81
21, 7503, 67.83, 0.82
22, 7504, 67.68, 0.78
23, 7505, 67.56, 0.82
24, 7506, 67.6, 0.84
25, 7507, 67.74, 0.86
26, 7508, 67.83, 0.81
27, 7509, 67.93, 0.84
28, 7510, 68.03, 0.86
29, 7511, 68.09, 1
30, 7512, 68.11, 0.9
31, 7513, 68.13, 0.84
32, 7514, 68.18, 0.85
33, 7515, 68.27, 0.87
34, 7516, 68.34, 0.84
35, 7517, 68.35, 0.84
36, 7518, 68.33, 0.85
37, 7519, 68.3, 0.83
38, 7520, 68.36, 0.91
39, 7521, 68.38, 0.88
40, 7522, 68.28, 0.87
41, 7523, 68.3, 0.86
42, 7524, 68.35, 0.94
43, 7525, 68.41, 0.87
44, 7526, 68.46, 0.99
45, 7527, 68.47, 1
46, 7528, 68.46, 0.97
47, 7529, 68.44, 0.95
48, 7530, 68.45, 0.89
49, 7531, 68.44, 0.91
50, 7532, 68.37, 0.9
51, 7533, 67.76, 0.9
52, 7534, 67.85, 0.86
53, 7535, 67.99, 0.89
54, 7536, 68.07, 0.88
55, 7537, 68.12, 0.91
56, 7538, 68.11, 0.91
57, 7539, 68.14, 0.92
58, 7540, 68.27, 0.91
59, 7541, 68.37, 0.88
60, 7542, 68.41, 0.88
61, 7543, 68.41, 0.91
62, 7544, 67.43, 0.86
63, 7545, 67.43, 0.86
64, 7546, 67.5, 0.83
65, 7547, 67.57, 0.86
66, 7548, 67.66, 0.81
67, 7549, 67.66, 0.82
68, 7550, 67.78, 0.87
69, 7551, 67.94, 0.85
70, 7552, 68.09, 0.85
71, 7553, 68.2, 0.84
72, 7554, 68.28, 0.91
73, 7555, 67.65, 0.92
74, 7556, 67.62, 0.87
75, 7557, 67.55, 0.85
76, 7558, 67.48, 0.78
77, 7559, 67.44, 0.96
78, 7560, 67.54, 0.87
79, 7561, 67.59, 0.85
80, 7562, 67.66, 0.86
81, 7563, 67.75, 0.9
82, 7564, 67.49, 0.86
83, 7565, 67.57, 0.83
84, 7566, 67.65, 0.81
85, 7567, 67.68, 0.84
86, 7568, 67.8, 0.86
87, 7569, 67.95, 0.85
88, 7570, 68.06, 0.86
89, 7571, 68.15, 0.88
90, 7572, 68.25, 0.9
91, 7573, 68.36, 0.94
92, 7574, 68.44, 0.91
93, 7575, 68.46, 0.92
94, 7576, 68.49, 0.95
95, 7577, 68.41, 0.91
96, 7578, 68.34, 0.93
97, 7579, 68.25, 0.92
98, 7580, 68.15, 0.89
99, 7581, 68.14, 0.88
100, 7582, 68.09, 0.91
101, 7583, 68.03, 0.85
102, 7584, 67.93, 0.91
103, 7585, 68.4, 0.95
104, 7586, 68.45, 0.96
105, 7587, 68.43, 0.95
106, 7588, 68.48, 0.94
107, 7589, 68.48, 1
108, 7590, 68.58, 1
109, 7591, 68.54, 1
110, 7592, 68.49, 0.94
111, 7593, 68.46, 0.92
112, 7594, 68.43, 0.97
113, 7595, 68.42, 0.94
114, 7596, 68.09, 0.97
115, 7597, 68.14, 0.92
116, 7598, 68.2, 0.92
117, 7599, 68.3, 0.95
118, 7600, 68.45, 0.93
119, 7601, 68.52, 0.98
120, 7602, 68.52, 1
121, 7603, 68.52, 0.99
122, 7604, 68.48, 0.97
123, 7605, 68.43, 0.97
124, 7606, 68.34, 1
125, 7607, 68.22, 0.91
126, 7608, 68.11, 0.92
127, 7609, 68.03, 0.91
128, 7610, 67.96, 0.9
129, 7611, 67.83, 0.89
130, 7612, 67.7, 0.84
131, 7613, 67.65, 0.86
132, 7614, 67.55, 0.84
133, 7615, 67.48, 0.84
134, 7616, 67.45, 0.95
135, 7617, 68.05, 0.92
136, 7618, 67.95, 0.86
137, 7619, 67.83, 0.89
138, 7620, 67.8, 0.91
139, 7621, 67.69, 0.9
140, 7622, 67.59, 0.85
141, 7623, 67.51, 0.88
142, 7624, 67.42, 0.89
143, 7625, 67.43, 0.88
144, 7626, 67.47, 0.88
145, 7627, 67.55, 0.86
146, 7628, 67.44, 0.9
147, 7629, 67.46, 0.85
148, 7630, 67.54, 0.88
149, 7631, 67.65, 0.87
150, 7632, 67.73, 0.88
151, 7633, 67.84, 0.88
152, 7634, 67.95, 0.96
153, 7635, 68.02, 0.88
154, 7636, 68.11, 0.88
155, 7637, 68.21, 0.9
156, 7638, 68.33, 0.91
157, 7639, 68.47, 0.96
158, 7640, 68.42, 0.93
159, 7641, 68.36, 0.92
160, 7642, 68.28, 0.92
161, 7643, 68.1, 0.89
162, 7644, 68.02, 0.89
163, 7645, 67.95, 0.9
164, 7646, 67.85, 0.93
165, 7647, 67.77, 0.94
166, 7648, 67.65, 0.93
167, 7649, 68.41, 0.95
168, 7650, 68.43, 0.93
169, 7651, 68.5, 0.9
1, 7652, 68.52, 0.93
2, 7653, 68.56, 0.92
3, 7654, 68.57, 0.92
4, 7655, 68.56, 0.95
5, 7656, 68.57, 0.96
6, 7657, 68.56, 0.98
7, 7658, 67.5, 0.85
8, 7659, 67.58, 0.82
9, 7660, 67.65, 0.78
10, 7661, 67.88, 0.83
11, 7662, 67.98, 0.84
12, 7663, 68.14, 0.83
13, 7664, 68.26, 0.85
14, 7665, 68.37, 0.89
15, 7666, 68.42, 0.85
16, 7667, 68.47, 0.85
17, 7668, 68.62, 0.87
18, 7669, 68.62, 0.9
19, 7670, 68.58, 0.9
20, 7671, 68.59, 0.91
21, 7672, 68.54, 0.87
22, 7673, 68.49, 0.85
23, 7674, 68.4, 0.87
24, 7675, 68.36, 0.82
25, 7676, 68.33, 0.9
26, 7677, 68.29, 0.83
27, 7678, 68.26, 0.85
28, 7679, 68.15, 0.83
29, 7680, 67.99, 0.83
30, 7681, 67.86, 0.85
31, 7682, 67.77, 0.83
32, 7683, 67.7, 0.81
33, 7684, 67.65, 0.79
34, 7685, 67.53, 0.89
35, 7686, 68.6, 0.91
36, 7687, 68.58, 0.93
37, 7688, 68.58, 0.91
38, 7689, 68.57, 0.94
39, 7690, 68.65, 1.2
40, 7691, 68.61, 0.92
41, 7692, 68.55, 0.89
42, 7693, 68.49, 0.91
43, 7694, 68.43, 0.87
44, 7695, 68.38, 0.86
45, 7696, 67.63, 0.82
46, 7697, 67.53, 0.83
47, 7698, 67.48, 0.91
48, 7699, 67.51, 0.88
49, 7700, 67.52, 0.82
50, 7701, 67.61, 0.85
51, 7702, 67.67, 0.83
52, 7703, 67.78, 0.82
53, 7704, 67.88, 0.84
54, 7705, 67.99, 0.83
55, 7706, 68.19, 0.85
56, 7707, 67.7, 0.87
57, 7708, 67.8, 0.88
58, 7709, 67.87, 0.83
59, 7710, 67.99, 0.83
60, 7711, 68.18, 0.85
61, 7712, 68.29, 0.88
62, 7713, 68.33, 0.82
63, 7714, 68.38, 0.92
64, 7715, 68.44, 0.86
65, 7716, 68.47, 0.88
66, 7717, 68.55, 1
67, 7718, 67.82, 0.73
68, 7719, 67.85, 0.73
69, 7720, 67.85, 0.7
70, 7721, 67.84, 0.7
71, 7722, 67.91, 0.74
72, 7723, 67.75, 1
73, 7724, 67.75, 0.75
74, 7725, 67.78, 0.77
75, 7726, 67.82, 0.77
76, 7727, 67.84, 0.72
77, 7728, 67.87, 0.73
78, 7729, 67.89, 0.72
79, 7730, 67.89, 0.72
80, 7731, 67.9, 0.7
81, 7732, 67.42, 0.74
82, 7733, 67.44, 0.7
83, 7734, 67.49, 0.69
84, 7735, 67.55, 0.69
85, 7736, 67.7, 0.71
86, 7737, 67.84, 0.71
87, 7738, 68.03, 0.7
88, 7739, 68.14, 0.72
89, 7740, 68.19, 0.75
90, 7741, 68.24, 0.75
91, 7742, 67.79, 0.73
92, 7743, 67.84, 0.74
93, 7744, 67.86, 0.73
94, 7745, 67.88, 0.73
95, 7746, 67.92, 0.72
96, 7747, 67.95, 0.73
97, 7748, 67.98, 0.73
98, 7749, 68.02, 0.71
99, 7750, 68.01, 0.73
100, 7751, 68, 0.74
101, 7752, 68.01, 0.71
102, 7753, 68.16, 0.94
103, 7754, 68.1, 0.72
104, 7755, 67.99, 0.72
105, 7756, 67.81, 0.8
106, 7757, 67.68, 0.73
107, 7758, 67.54, 0.69
108, 7759, 67.48, 0.69
109, 7760, 67.4, 0.71
110, 7761, 67.36, 0.7
111, 7762, 67.3, 0.69
112, 7763, 67.62, 0.76
113, 7764, 67.63, 0.76
114, 7765, 67.68, 0.72
115, 7766, 67.76, 0.68
116, 7767, 67.8, 0.72
117, 7768, 67.84, 0.7
118, 7769, 67.88, 0.69
119, 7770, 67.95, 0.74
120, 7771, 67.97, 0.71
121, 7772, 67.95, 0.69
122, 7773, 67.98, 0.69
123, 7774, 68.2, 0.72
124, 7775, 68.27, 0.77
125, 7776, 68.31, 0.87
126, 7777, 68.33, 0.91
127, 7778, 68.34, 0.78
128, 7779, 68.36, 0.76
129, 7780, 68.38, 0.77
130, 7781, 68.31, 0.74
131, 7782, 68.34, 0.89
132, 7783, 68.36, 0.75
133, 7784, 68.04, 0.71
134, 7785, 68.05, 0.7
135, 7786, 68.04, 0.73
136, 7787, 68.01, 0.7
137, 7788, 67.99, 0.73
138, 7789, 67.96, 0.73
139, 7790, 67.94, 0.72
140, 7791, 67.89, 0.68
141, 7792, 67.81, 0.69
142, 7793, 67.76, 0.72
143, 7794, 67.71, 0.72
144, 7795, 67.55, 0.66
145, 7796, 67.64, 0.71
146, 7797, 67.76, 0.75
147, 7798, 68.13, 0.73
148, 7799, 68.36, 0.79
149, 7800, 68.33, 0.76
150, 7801, 68.3, 0.76
151, 7802, 68.22, 0.73
152, 7803, 68.16, 0.73
153, 7804, 68.08, 0.7
154, 7805, 68.09, 0.71
155, 7806, 68.08, 0.7
156, 7807, 68.05, 0.71
157, 7808, 68.03, 0.7
158, 7809, 68.03, 0.69
159, 7810, 67.99, 0.7
160, 7811, 67.94, 0.7
161, 7812, 67.88, 0.69
162, 7813, 67.77, 0.7
163, 7814, 67.71, 0.7
164, 7815, 67.5, 0.7
165, 7816, 67.39, 0.7
166, 7817, 67.33, 0.69
167, 7818, 67.28, 0.65
168, 7819, 67.35, 0.76
169, 7820, 67.41, 0.69
1, 7821, 67.5, 0.7
2, 7822, 67.57, 0.65
3, 7823, 67.61, 0.69
4, 7824, 67.75, 0.66
5, 7825, 67.85, 0.69
6, 7826, 68.05, 0.74
7, 7827, 67.99, 0.72
8, 7828, 67.89, 0.71
9, 7829, 67.84, 0.73
10, 7830, 67.72, 0.69
11, 7831, 67.67, 0.69
12, 7832, 67.67, 0.7
13, 7833, 67.58, 0.75
14, 7834, 67.58, 0.73
15, 7835, 67.63, 0.7
16, 7836, 67.66, 0.72
17, 7837, 68.29, 0.73
18, 7838, 68.31, 0.75
19, 7839, 68.3, 0.78
20, 7840, 68.32, 0.74
21, 7841, 68.33, 0.77
22, 7842, 67.83, 0.77
23, 7843, 67.75, 0.7
24, 7844, 67.74, 0.72
25, 7845, 67.81, 0.71
26, 7846, 67.97, 0.77
27, 7847, 68.03, 0.66
28, 7848, 68.09, 0.7
29, 7849, 68.16, 0.73
30, 7850, 68.25, 0.73
31, 7851, 68.29, 0.7
32, 7852, 68.08, 0.71
33, 7853, 68.1, 0.72
34, 7854, 68.12, 0.72
35, 7855, 68.16, 0.72
36, 7856, 68.19, 0.79
37, 7857, 68.24, 0.73
38, 7858, 68.23, 0.74
39, 7859, 68.23, 0.72
40, 7860, 68.23, 0.71
41, 7861, 68.18, 0.73
42, 7862, 67.71, 0.69
43, 7863, 67.79, 0.69
44, 7864, 67.89, 0.7
45, 7865, 67.98, 0.75
46, 7866, 68.06, 0.74
47, 7867, 68.12, 0.72
48, 7868, 68.2, 0.7
49, 7869, 68.25, 0.7
50, 7870, 68.3, 0.72
51, 7871, 68.29, 0.75
52, 7872, 68.31, 0.76
53, 7873, 68.12, 0.76
54, 7874, 68.09, 0.71
55, 7875, 68.05, 0.73
56, 7876, 67.95, 0.71
57, 7877, 67.78, 0.75
58, 7878, 67.67, 0.69
59, 7879, 67.62, 0.7
60, 7880, 67.61, 0.73
61, 7881, 67.63, 0.68
62, 7882, 67.72, 0.72
63, 7883, 67.62, 0.74
64, 7884, 67.56, 0.74
65, 7885, 67.53, 0.74
66, 7886, 67.52, 0.74
67, 7887, 67.5, 0.82
68, 7888, 67.49, 0.9
69, 7889, 67.5, 0.77
70, 7890, 67.62, 0.71
71, 7891, 67.52, 0.7
72, 7892, 68.39, 0.89
73, 7893, 68.42, 0.79
74, 7894, 68.36, 0.75
75, 7895, 68.3, 0.76
76, 7896, 68.24, 0.73
77, 7897, 68.2, 0.74
78, 7898, 68.18, 0.73
79, 7899, 68.11, 0.75
80, 7900, 68.03, 0.73
81, 7901, 67.87, 0.73
82, 7902, 67.7, 0.74
83, 7903, 67.78, 0.72
84, 7904, 67.76, 0.75
85, 7905, 67.74, 0.71
86, 7906, 67.8, 0.73
87, 7907, 67.8, 0.73
88, 7908, 67.8, 0.71
89, 7909, 67.76, 0.68
90, 7910, 67.71, 0.7
91, 7911, 67.7, 0.7
92, 7912, 67.73, 0.65
93, 7913, 68.38, 0.81
94, 7914, 68.39, 0.77
95, 7915, 68.37, 0.75
96, 7916, 68.36, 0.75
97, 7917, 68.08, 0.75
98, 7918, 68.15, 0.75
99, 7919, 68.18, 0.72
100, 7920, 68.22, 0.76
101, 7921, 68.28, 0.74
102, 7922, 68.33, 0.74
103, 7923, 68.36, 0.77
104, 7924, 67.77, 0.71
105, 7925, 67.83, 0.7
106, 7926, 67.85, 0.71
107, 7927, 67.87, 0.68
108, 7928, 67.89, 0.73
109, 7929, 67.96, 0.68
110, 7930, 67.91, 0.69
111, 7931, 67.9, 0.66
112, 7932, 67.88, 0.68
113, 7933, 67.86, 0.69
114, 7934, 67.44, 0.72
115, 7935, 67.38, 0.73
116, 7936, 67.42, 0.84
117, 7937, 67.44, 0.74
118, 7938, 67.46, 0.72
119, 7939, 67.53, 0.68
120, 7940, 67.63, 0.72
121, 7941, 67.73, 0.71
122, 7942, 67.82, 0.73
123, 7943, 67.95, 0.7
124, 7944, 68.06, 0.74
125, 7945, 67.83, 0.65
126, 7946, 67.88, 0.69
127, 7947, 67.87, 0.67
128, 7948, 67.85, 0.73
129, 7949, 67.83, 0.68
130, 7950, 67.79, 0.69
131, 7951, 67.77, 0.7
132, 7952, 67.77, 0.74
133, 7953, 67.73, 0.7
134, 7954, 67.79, 0.69
135, 7955, 67.83, 0.67
136, 7956, 68.19, 0.72
137, 7957, 68.15, 0.7
138, 7958, 68.07, 0.77
139, 7959, 68.05, 0.72
140, 7960, 67.98, 0.71
141, 7961, 67.88, 0.69
142, 7962, 67.79, 0.77
143, 7963, 67.71, 0.7
144, 7964, 67.63, 0.73
145, 7965, 67.54, 0.7
146, 7966, 67.84, 0.65
147, 7967, 67.88, 0.63
148, 7968, 67.89, 0.68
149, 7969, 67.92, 0.65
150, 7970, 67.93, 0.66
151, 7971, 67.89, 0.64
152, 7972, 67.87, 0.64
153, 7973, 67.84, 0.65
154, 7974, 67.86, 0.62
155, 7975, 68.07, 0.69
156, 7976, 68.1, 0.72
157, 7977, 68.15, 0.7
158, 7978, 68.19, 0.69
159, 7979, 68.2, 0.74
160, 7980, 68.19, 0.7
161, 7981, 68.26, 0.72
162, 7982, 68.24, 0.69
163, 7983, 68.28, 0.73
164, 7984, 68.26, 0.71
165, 7985, 67.86, 0.68
166, 7986, 67.86, 0.67
167, 7987, 67.8, 0.68
168, 7988, 67.75, 0.79
169, 7989, 67.66, 0.7
1, 7990, 67.64, 0.68
2, 7991, 67.73, 0.64
3, 7992, 67.8, 0.63
4, 7993, 67.83, 0.65
5, 7994, 67.86, 0.6
6, 7995, 67.84, 0.68
7, 7996, 68.06, 0.78
8, 7997, 67.95, 0.85
9, 7998, 67.87, 0.71
10, 7999, 67.8, 0.67
11, 8000, 67.74, 0.66
12, 8001, 67.65, 0.69
13, 8002, 67.62, 0.67
14, 8003, 67.57, 0.68
15, 8004, 67.61, 0.67
16, 8005, 67.66, 0.67
17, 8006, 67.73, 0.66
18, 8007, 67.82, 0.68
19, 8008, 67.82, 0.7
20, 8009, 67.86, 0.64
21, 8010, 67.88, 0.64
22, 8011, 67.9, 0.64
23, 8012, 67.96, 0.66
24, 8013, 67.97, 0.66
25, 8014, 67.93, 0.67
26, 8015, 67.92, 0.67
27, 8016, 67.87, 0.64
28, 8017, 67.84, 0.68
29, 8018, 67.8, 0.68
30, 8019, 67.89, 0.69
31, 8020, 67.95, 0.7
32, 8021, 68, 0.71
33, 8022, 68.04, 0.69
34, 8023, 68.04, 0.71
35, 8024, 68.04, 0.67
36, 8025, 68.05, 0.68
37, 8026, 68.06, 0.69
38, 8027, 68.08, 0.68
39, 8028, 68.07, 0.66
40, 8029, 67.55, 0.63
41, 8030, 67.5, 0.66
42, 8031, 67.44, 0.68
43, 8032, 67.64, 0.66
44, 8033, 67.71, 0.65
45, 8034, 67.77, 0.69
46, 8035, 67.84, 0.73
47, 8036, 67.86, 0.62
48, 8037, 67.86, 0.67
49, 8038, 67.82, 0.69
50, 8039, 68.02, 0.67
51, 8040, 68.03, 0.66
52, 8041, 67.99, 0.68
53, 8042, 67.93, 0.66
54, 8043, 67.9, 0.65
55, 8044, 67.89, 0.65
56, 8045, 67.86, 0.66
57, 8046, 67.77, 0.65
58, 8047, 67.7, 0.65
59, 8048, 67.6, 0.7
60, 8049, 68.4, 0.79
61, 8050, 68.41, 0.78
62, 8051, 68.44, 0.74
63, 8052, 68.4, 0.72
64, 8053, 68.33, 0.79
65, 8054, 68.3, 0.79
66, 8055, 68.25, 0.71
67, 8056, 68.18, 0.69
68, 8057, 68.13, 0.72
69, 8058, 68.02, 0.7
70, 8059, 67.92, 0.71
71, 8060, 68.39, 0.73
72, 8061, 68.43, 0.75
73, 8062, 68.41, 0.78
74, 8063, 68.43, 0.79
75, 8064, 68.44, 0.78
76, 8065, 68.44, 0.75
77, 8066, 68.42, 0.75
78, 8067, 68.36, 0.85
79, 8068, 68.31, 0.83
80, 8069, 68.23, 0.72
81, 8070, 68.12, 0.74
82, 8071, 67.56, 0.81
83, 8072, 67.59, 0.8
84, 8073, 67.56, 0.84
85, 8074, 67.42, 0.74
86, 8075, 67.36, 0.76
87, 8076, 67.16, 0.73
88, 8077, 67.06, 0.74
89, 8078, 66.96, 0.73
90, 8079, 66.94, 0.74
91, 8080, 66.86, 0.61
92, 8081, 67.93, 0.72
93, 8082, 67.76, 0.69
94, 8083, 67.65, 0.69
95, 8084, 67.61, 0.69
96, 8085, 67.54, 0.72
97, 8086, 67.52, 0.69
98, 8087, 67.46, 0.74
99, 8088, 67.42, 0.71
100, 8089, 67.49, 0.72
101, 8090, 67.54, 0.73
102, 8091, 67.38, 0.77
103, 8092, 67.47, 0.81
104, 8093, 67.36, 0.77
105, 8094, 67.22, 0.74
106, 8095, 67.11, 0.73
107, 8096, 67, 0.74
108, 8097, 66.98, 0.73
109, 8098, 66.93, 0.65
110, 8099, 66.86, 0.57
111, 8100, 66.75, 0.56
112, 8101, 66.72, 0.58
113, 8102, 66.8, 0.61
114, 8103, 67.62, 0.72
115, 8104, 67.67, 0.69
116, 8105, 67.8, 0.75
117, 8106, 67.88, 0.7
118, 8107, 68.01, 0.74
119, 8108, 68.14, 0.74
120, 8109, 68.26, 0.74
121, 8110, 68.35, 0.91
122, 8111, 68.41, 0.74
123, 8112, 68.46, 0.73
124, 8113, 68.45, 0.76
125, 8114, 67.5, 0.9
126, 8115, 67.54, 0.8
127, 8116, 67.55, 0.88
128, 8117, 67.52, 0.87
129, 8118, 67.47, 0.79
130, 8119, 67.43, 0.81
131, 8120, 67.41, 0.81
132, 8121, 67.4, 0.79
133, 8122, 67.45, 0.8
134, 8123, 68.11, 0.71
135, 8124, 68.2, 0.74
136, 8125, 68.31, 0.76
137, 8126, 68.42, 0.73
138, 8127, 68.47, 0.75
139, 8128, 68.49, 0.75
140, 8129, 68.43, 0.75
141, 8130, 68.42, 0.83
142, 8131, 68.43, 0.86
143, 8132, 68.43, 0.75
144, 8133, 68.43, 0.74
145, 8134, 67.43, 0.82
146, 8135, 67.43, 0.88
147, 8136, 67.46, 0.83
148, 8137, 67.5, 0.84
149, 8138, 67.53, 1
150, 8139, 67.52, 0.8
151, 8140, 67.47, 0.78
