1, 6807, 68.4, 0.93
152, 8141, 67.37, 0.79
153, 8142, 67.34, 0.76
154, 8143, 67.26, 0.75
155, 8144, 67.95, 0.7
156, 8145, 67.87, 0.72
157, 8146, 67.7, 0.72
158, 8147, 67.6, 0.67
159, 8148, 67.53, 0.69
160, 8149, 67.46, 0.74
161, 8150, 67.39, 0.74
162, 8151, 67.39, 0.73
163, 8152, 67.44, 0.7
164, 8153, 67.51, 0.69
165, 8154, 67.07, 0.75
166, 8155, 66.99, 0.79
167, 8156, 66.94, 0.7
168, 8157, 66.86, 0.58
169, 8158, 66.77, 0.57
1, 8159, 66.78, 0.6
2, 8160, 66.82, 0.63
3, 8161, 66.91, 0.72
4, 8162, 66.96, 0.71
5, 8163, 67.09, 0.73
6, 8164, 67.22, 0.75
7, 8165, 68.5, 0.82
8, 8166, 68.46, 0.78
9, 8167, 68.39, 0.75
10, 8168, 68.3, 0.75
11, 8169, 68.19, 0.75
12, 8170, 68.11, 0.72
13, 8171, 67.97, 0.74
14, 8172, 67.87, 0.7
15, 8173, 67.83, 0.71
16, 8174, 67.7, 0.67
17, 8175, 67.31, 0.76
18, 8176, 67.36, 0.8
19, 8177, 67.39, 0.84
20, 8178, 67.45, 0.78
21, 8179, 67.5, 0.92
22, 8180, 67.5, 0.82
23, 8181, 67.5, 0.9
24, 8182, 67.52, 0.89
25, 8183, 67.47, 0.87
26, 8184, 67.42, 0.89
27, 8185, 67.27, 0.78
28, 8186, 67.39, 0.78
29, 8187, 67.43, 0.81
30, 8188, 67.45, 0.9
31, 8189, 67.45, 0.83
32, 8190, 67.46, 0.79
33, 8191, 67.51, 0.86
34, 8192, 67.52, 0.87
35, 8193, 67.47, 0.84
36, 8194, 67.41, 0.82
37, 8195, 68.43, 0.77
38, 8196, 67.42, 0.92
39, 8197, 67.46, 0.84
40, 8198, 67.5, 0.84
41, 8199, 67.55, 0.91
42, 8200, 67.47, 0.87
43, 8201, 67.43, 0.82
44, 8202, 67.44, 0.86
45, 8203, 67.41, 0.85
46, 8204, 67.4, 0.79
47, 8205, 67.37, 0.79
48, 8206, 67.28, 0.73
49, 8207, 67.24, 0.75
50, 8208, 67.12, 0.77
51, 8209, 67.03, 0.74
52, 8210, 66.93, 0.75
53, 8211, 66.83, 0.71
54, 8212, 66.79, 0.71
55, 8213, 66.77, 0.66
56, 8214, 66.81, 0.7
57, 8215, 66.99, 0.73
58, 8216, 67.11, 0.75
59, 8217, 67.24, 0.79
60, 8218, 67.59, 0.89
61, 8219, 67.56, 0.79
62, 8220, 67.49, 0.85
63, 8221, 67.46, 0.94
64, 8222, 67.43, 0.79
65, 8223, 67.43, 0.8
66, 8224, 67.43, 0.78
67, 8225, 67.45, 0.8
68, 8226, 67.5, 0.8
69, 8227, 67.48, 0.76
70, 8228, 67.45, 0.9
71, 8229, 66.76, 0.6
72, 8230, 66.82, 0.63
73, 8231, 66.91, 0.75
74, 8232, 66.96, 0.73
75, 8233, 67.04, 0.73
76, 8234, 67.17, 0.73
77, 8235, 67.35, 0.73
78, 8236, 67.47, 0.75
79, 8237, 67.51, 0.73
80, 8238, 67.54, 0.75
81, 8239, 67, 0.68
82, 8240, 67.04, 0.7
83, 8241, 67, 0.7
84, 8242, 67.04, 0.76
85, 8243, 67.09, 0.69
86, 8244, 67.13, 0.69
87, 8245, 67.13, 0.69
88, 8246, 67.13, 0.66
89, 8247, 67.04, 0.66
90, 8248, 67.51, 0.85
91, 8249, 66.69, 0.56
92, 8250, 67.49, 0.81
93, 8251, 67.49, 0.78
94, 8252, 67.46, 0.77
95, 8253, 67.3, 0.76
96, 8254, 67.17, 0.75
97, 8255, 67.02, 0.72
98, 8256, 66.95, 0.75
99, 8257, 66.84, 0.72
100, 8258, 66.75, 0.67
101, 8259, 66.91, 0.68
102, 8260, 66.9, 0.69
103, 8261, 66.9, 0.71
104, 8262, 66.92, 0.68
105, 8263, 66.96, 0.75
106, 8264, 66.99, 0.65
107, 8265, 66.99, 0.68
108, 8266, 67.02, 0.71
109, 8267, 67.01, 0.71
110, 8268, 67.03, 0.69
111, 8269, 67.52, 0.93
112, 8270, 67.49, 0.79
113, 8271, 67.44, 0.74
114, 8272, 67.49, 0.78
115, 8273, 67.47, 0.79
116, 8274, 67.5, 0.85
117, 8275, 67.51, 0.8
118, 8276, 67.48, 0.98
119, 8277, 67.5, 0.78
120, 8278, 67.5, 0.75
121, 8279, 67.53, 0.79
122, 8280, 67.23, 0.69
123, 8281, 67.22, 0.72
124, 8282, 67.21, 0.67
125, 8283, 67.22, 0.77
126, 8284, 67.2, 0.81
127, 8285, 67.18, 0.72
128, 8286, 67.14, 0.7
129, 8287, 67.13, 0.72
130, 8288, 67.18, 0.72
131, 8289, 67.19, 0.72
132, 8290, 67.23, 0.72
133, 8291, 67.52, 0.9
134, 8292, 67.44, 0.78
135, 8293, 67.43, 0.76
136, 8294, 67.44, 0.78
137, 8295, 67.26, 0.76
138, 8296, 67.15, 0.7
139, 8297, 67.04, 0.75
140, 8298, 66.94, 0.73
141, 8299, 66.93, 0.72
142, 8300, 67.05, 0.73
143, 8301, 67.24, 0.76
144, 8302, 67.28, 0.74
145, 8303, 67.31, 0.74
146, 8304, 67.32, 0.73
147, 8305, 67.34, 0.71
148, 8306, 67.34, 0.74
149, 8307, 67.31, 0.75
150, 8308, 67.31, 0.76
151, 8309, 67.27, 0.77
152, 8310, 67.29, 0.74
153, 8311, 67.32, 0.76
154, 8312, 67.45, 0.76
155, 8313, 67.48, 0.79
156, 8314, 67.51, 0.87
157, 8315, 67.53, 0.75
158, 8316, 67.44, 0.76
159, 8317, 67.41, 0.76
160, 8318, 67.4, 0.75
161, 8319, 67.4, 0.81
162, 8320, 67.31, 0.75
163, 8321, 67.25, 0.73
164, 8322, 67.15, 0.74
165, 8323, 67.13, 0.76
166, 8324, 67.06, 0.93
167, 8325, 67.11, 0.76
168, 8326, 67.18, 0.78
169, 8327, 67.25, 0.74
1, 8328, 67.26, 0.73
2, 8329, 67.3, 0.75
3, 8330, 67.31, 0.73
4, 8331, 67.32, 0.71
5, 8332, 67.47, 0.77
6, 8333, 67.49, 0.75
7, 8334, 67.47, 0.77
8, 8335, 67.49, 0.74
9, 8336, 67.5, 0.75
10, 8337, 67.46, 0.75
11, 8338, 67.4, 0.73
12, 8339, 67.39, 0.77
13, 8340, 67.4, 0.74
14, 8341, 67.32, 0.75
15, 8342, 67.27, 0.77
16, 8343, 67.35, 0.72
17, 8344, 67.39, 0.72
18, 8345, 67.41, 0.73
19, 8346, 67.39, 0.75
20, 8347, 67.36, 0.72
21, 8348, 67.32, 0.74
22, 8349, 67.3, 0.72
23, 8350, 67.26, 0.71
24, 8351, 67.25, 0.72
25, 8352, 67.22, 0.76
26, 8353, 67.17, 0.71
27, 8354, 67.1, 0.72
28, 8355, 67.03, 0.74
29, 8356, 66.91, 0.73
30, 8357, 66.91, 0.7
31, 8358, 66.97, 0.73
32, 8359, 67.08, 0.73
33, 8360, 67.16, 0.72
34, 8361, 67.21, 0.74
35, 8362, 67.3, 0.72
36, 8363, 67.34, 0.75
37, 8364, 67.38, 0.75
38, 8365, 67.33, 0.72
39, 8366, 67.33, 0.77
40, 8367, 67.3, 0.71
41, 8368, 67.25, 0.71
42, 8369, 67.21, 0.73
43, 8370, 67.14, 0.74
44, 8371, 67.01, 0.73
45, 8372, 66.99, 0.72
46, 8373, 67.07, 0.71
47, 8374, 67.18, 0.74
48, 8375, 67.39, 0.75
49, 8376, 67.41, 0.76
50, 8377, 67.41, 0.73
51, 8378, 67.45, 0.73
52, 8379, 67.47, 0.74
53, 8380, 67.44, 0.82
54, 8381, 67.4, 0.74
55, 8382, 67.42, 0.74
56, 8383, 67.46, 0.76
57, 8384, 67.44, 0.77
58, 8385, 67.2, 0.71
59, 8386, 67.2, 0.7
60, 8387, 67.19, 0.71
61, 8388, 67.15, 0.72
62, 8389, 67.12, 0.7
63, 8390, 67.07, 0.7
64, 8391, 67.07, 0.73
65, 8392, 67.06, 0.71
66, 8393, 66.93, 0.79
67, 8394, 66.99, 0.69
68, 8395, 67.2, 0.7
69, 8396, 67.3, 0.72
70, 8397, 67.29, 0.72
71, 8398, 67.29, 0.71
72, 8399, 67.21, 0.69
73, 8400, 67.13, 0.72
74, 8401, 67.12, 0.71
75, 8402, 67.13, 0.75
76, 8403, 67.13, 0.71
77, 8404, 67.12, 0.68
78, 8405, 67.08, 0.7
79, 8406, 66.88, 0.74
80, 8407, 66.94, 0.74
81, 8408, 66.98, 0.74
82, 8409, 67.11, 0.76
83, 8410, 67.27, 0.78
84, 8411, 67.37, 0.78
85, 8412, 67.44, 0.79
86, 8413, 67.54, 0.79
87, 8414, 67.57, 0.83
88, 8415, 67.6, 0.87
89, 8416, 67.56, 0.81
90, 8417, 67.31, 0.71
91, 8418, 67.31, 0.68
92, 8419, 67.3, 0.72
93, 8420, 67.27, 0.71
94, 8421, 67.2, 0.69
95, 8422, 67.16, 0.74
96, 8423, 67.15, 0.71
97, 8424, 67.15, 0.76
98, 8425, 67.13, 0.76
99, 8426, 67.02, 0.67
100, 8427, 67.55, 0.81
101, 8428, 67.52, 0.8
102, 8429, 67.49, 0.82
103, 8430, 67.45, 0.86
104, 8431, 67.47, 0.89
105, 8432, 67.45, 0.91
106, 8433, 67.44, 0.86
107, 8434, 67.47, 0.86
108, 8435, 67.5, 0.84
109, 8436, 67.53, 0.82
110, 8437, 67.56, 0.81
111, 8438, 67.15, 0.72
112, 8439, 67.19, 0.72
113, 8440, 67.2, 0.76
114, 8441, 67.19, 0.72
115, 8442, 67.23, 0.7
116, 8443, 67.3, 0.73
117, 8444, 67.32, 0.71
118, 8445, 67.31, 0.72
119, 8446, 67.3, 0.69
120, 8447, 67.3, 0.76
121, 8448, 67.3, 0.71
122, 8449, 66.79, 0.72
123, 8450, 66.87, 0.74
124, 8451, 66.96, 0.76
125, 8452, 67.09, 0.76
126, 8453, 67.19, 0.78
127, 8454, 67.37, 0.8
128, 8455, 67.46, 0.91
129, 8456, 67.55, 0.82
130, 8457, 67.55, 0.83
131, 8458, 67.12, 0.75
132, 8459, 67.05, 0.72
133, 8460, 66.95, 0.73
134, 8461, 66.88, 0.72
135, 8462, 66.86, 0.72
136, 8463, 66.97, 0.71
137, 8464, 67.05, 0.72
138, 8465, 67.13, 0.73
139, 8466, 67.19, 0.87
140, 8467, 67.22, 0.76
141, 8468, 67.24, 0.75
142, 8469, 67.45, 0.78
143, 8470, 67.36, 0.75
144, 8471, 67.26, 0.77
145, 8472, 67.13, 0.75
146, 8473, 67.06, 0.75
147, 8474, 66.96, 0.75
148, 8475, 66.79, 0.74
149, 8476, 66.8, 0.7
150, 8477, 66.73, 0.73
151, 8478, 66.69, 0.73
152, 8479, 66.69, 0.7
153, 8480, 67.24, 0.76
154, 8481, 67.26, 0.73
155, 8482, 67.29, 0.74
156, 8483, 67.32, 0.71
157, 8484, 67.32, 0.73
158, 8485, 67.32, 0.77
159, 8486, 67.38, 0.78
160, 8487, 67.38, 0.78
161, 8488, 67.37, 0.76
162, 8489, 67.36, 0.76
163, 8490, 67.31, 0.74
164, 8491, 67.38, 0.79
165, 8492, 67.44, 0.78
166, 8493, 67.44, 0.8
167, 8494, 67.46, 0.82
168, 8495, 67.42, 0.84
169, 8496, 67.47, 0.82
1, 8497, 67.5, 0.8
2, 8498, 67.51, 0.8
3, 8499, 67.51, 0.78
4, 8500, 67.49, 0.83
5, 8501, 67.3, 0.76
6, 8502, 67.29, 0.76
7, 8503, 67.26, 0.79
8, 8504, 67.22, 0.76
9, 8505, 67.21, 0.73
10, 8506, 67.17, 0.74
11, 8507, 67.06, 0.73
12, 8508, 66.96, 0.8
13, 8509, 66.86, 0.72
14, 8510, 66.87, 0.74
15, 8511, 66.95, 0.72
16, 8512, 66.93, 0.74
17, 8513, 67.02, 0.74
18, 8514, 67.08, 0.75
19, 8515, 67.18, 0.74
20, 8516, 67.32, 0.75
21, 8517, 67.42, 0.74
22, 8518, 67.45, 0.76
23, 8519, 67.45, 0.75
24, 8520, 67.44, 0.75
25, 8521, 67.42, 0.93
26, 8522, 67.41, 1.4
27, 8523, 67.08, 0.74
28, 8524, 67.16, 0.73
29, 8525, 67.22, 0.75
30, 8526, 67.25, 0.89
31, 8527, 67.32, 0.8
32, 8528, 67.38, 0.78
33, 8529, 67.34, 0.76
34, 8530, 67.35, 0.81
35, 8531, 67.15, 0.75
36, 8532, 67.06, 0.73
37, 8533, 67, 0.73
38, 8534, 66.89, 0.73
39, 8535, 66.79, 0.77
40, 8536, 66.68, 0.75
41, 8537, 66.58, 0.69
42, 8538, 66.56, 0.73
43, 8539, 66.61, 0.73
44, 8540, 66.79, 0.74
45, 8541, 66.68, 0.74
46, 8542, 67.35, 0.77
47, 8543, 67.41, 0.8
48, 8544, 67.43, 0.83
49, 8545, 67.38, 0.8
50, 8546, 67.36, 0.78
51, 8547, 67.37, 0.75
52, 8548, 67.4, 0.75
53, 8549, 67.4, 0.76
54, 8550, 67.41, 0.76
55, 8551, 67.34, 0.77
56, 8552, 67.22, 0.72
57, 8553, 67.49, 0.84
58, 8554, 66.88, 0.71
59, 8555, 66.86, 0.72
60, 8556, 66.84, 0.71
61, 8557, 66.89, 0.73
62, 8558, 66.92, 0.73
63, 8559, 66.98, 0.73
64, 8560, 67.01, 0.74
65, 8561, 67.12, 0.76
66, 8562, 67.26, 0.75
67, 8563, 67.35, 0.79
68, 8564, 67.52, 0.99
69, 8565, 67.53, 0.88
70, 8566, 67.55, 0.81
71, 8567, 67.53, 0.79
72, 8568, 67.53, 0.82
73, 8569, 67.49, 0.82
74, 8570, 67.48, 0.93
75, 8571, 67.46, 0.9
76, 8572, 67.47, 0.85
77, 8573, 67.51, 0.82
78, 8574, 67.5, 0.79
79, 8575, 67.28, 0.73
80, 8576, 67.25, 0.72
81, 8577, 67.11, 0.72
82, 8578, 66.96, 0.74
83, 8579, 66.88, 0.76
84, 8580, 66.82, 0.74
85, 8581, 66.8, 0.75
86, 8582, 66.76, 0.74
87, 8583, 66.8, 0.71
88, 8584, 67.61, 0.84
89, 8585, 67.5, 0.88
90, 8586, 67.42, 0.85
91, 8587, 67.4, 0.79
92, 8588, 67.26, 0.73
93, 8589, 67.23, 0.74
94, 8590, 67.01, 0.76
95, 8591, 66.92, 0.75
96, 8592, 67.62, 0.84
97, 8593, 67.61, 0.82
98, 8594, 67.5, 0.81
99, 8595, 67.48, 0.8
100, 8596, 67.48, 0.84
101, 8597, 67.46, 0.86
102, 8598, 67.37, 0.79
103, 8599, 67.21, 0.73
104, 8600, 67.11, 0.77
105, 8601, 67.04, 0.73
106, 8602, 67.01, 0.72
107, 8603, 67.44, 0.91
108, 8604, 67.43, 0.85
109, 8605, 67.37, 0.81
110, 8606, 67.07, 0.72
111, 8607, 67.03, 0.72
112, 8608, 66.95, 0.72
113, 8609, 66.83, 0.7
114, 8610, 66.77, 0.69
115, 8611, 66.79, 0.72
116, 8612, 66.86, 0.69
117, 8613, 66.95, 0.72
118, 8614, 67.53, 0.82
119, 8615, 67.55, 0.84
120, 8616, 67.55, 0.79
121, 8617, 67.54, 0.87
122, 8618, 67.57, 0.88
123, 8619, 67.59, 0.87
124, 8620, 67.62, 0.85
125, 8621, 67.68, 0.82
126, 8622, 67.66, 0.83
127, 8623, 67.57, 0.79
128, 8624, 67.46, 0.77
129, 8625, 67.45, 0.82
130, 8626, 67.51, 0.95
131, 8627, 67.51, 0.96
132, 8628, 67.58, 0.87
133, 8629, 67.62, 0.91
134, 8630, 67.52, 0.92
135, 8631, 67.45, 0.88
136, 8632, 67.5, 0.87
137, 8633, 67.5, 0.81
138, 8634, 67.51, 0.82
139, 8635, 67.45, 0.81
140, 8636, 67.43, 0.86
141, 8637, 67.34, 0.78
142, 8638, 67.26, 0.76
143, 8639, 67.23, 0.75
144, 8640, 67.2, 0.76
145, 8641, 67.08, 0.75
146, 8642, 66.94, 0.76
147, 8643, 66.88, 0.75
148, 8644, 66.79, 0.74
149, 8645, 66.75, 0.72
150, 8646, 66.75, 0.71
151, 8647, 66.93, 0.77
152, 8648, 66.92, 0.73
153, 8649, 66.96, 0.79
154, 8650, 67.09, 0.76
155, 8651, 67.23, 0.75
156, 8652, 67.34, 0.74
157, 8653, 67.43, 0.76
158, 8654, 67.52, 0.89
159, 8655, 67.57, 1
160, 8656, 67.54, 0.99
161, 8657, 66.79, 0.73
162, 8658, 66.9, 0.76
163, 8659, 66.97, 0.74
164, 8660, 67.11, 0.75
165, 8661, 67.2, 0.74
166, 8662, 67.25, 0.75
167, 8663, 67.28, 0.77
168, 8664, 67.45, 0.79
169, 8665, 67.47, 0.8
1, 8666, 67.5, 0.79
2, 8667, 67.58, 0.85
3, 8668, 66.92, 0.74
4, 8669, 67.51, 0.87
5, 8670, 67.51, 0.82
6, 8671, 67.58, 0.8
7, 8672, 67.43, 0.76
8, 8673, 67.32, 0.76
9, 8674, 67.22, 0.77
10, 8675, 67.12, 0.76
11, 8676, 67.01, 0.74
12, 8677, 66.93, 0.74
13, 8678, 66.95, 0.74
14, 8679, 67.64, 0.85
15, 8680, 67.64, 0.88
16, 8681, 67.55, 0.86
17, 8682, 67.54, 0.86
18, 8683, 67.57, 0.97
19, 8684, 67.57, 1.1
20, 8685, 67.56, 1.1
21, 8686, 67.5, 1
22, 8687, 67.46, 0.88
23, 8688, 67.59, 1.1
24, 8689, 67.61, 0.89
25, 8690, 67.48, 0.88
26, 8691, 67.51, 0.91
27, 8692, 67.51, 0.99
28, 8693, 67.54, 1.1
29, 8694, 67.47, 0.94
30, 8695, 67.49, 0.95
31, 8696, 67.5, 1
32, 8697, 67.5, 1.1
33, 8698, 67.47, 1.1
34, 8699, 67.48, 0.9
35, 8700, 67.47, 0.86
36, 8701, 66.79, 0.77
37, 8702, 67.52, 0.84
38, 8703, 66.85, 0.77
39, 8704, 66.93, 0.76
40, 8705, 67.03, 0.76
41, 8706, 67.16, 0.78
42, 8707, 67.22, 0.81
43, 8708, 67.27, 0.75
44, 8709, 67.35, 0.78
45, 8710, 67.46, 0.83
46, 8711, 67.5, 0.84
47, 8712, 67.15, 0.84
48, 8713, 67.25, 0.78
49, 8714, 67.51, 0.82
50, 8715, 67.52, 0.84
51, 8716, 67.4, 0.82
52, 8717, 67.29, 0.77
53, 8718, 67.04, 0.76
54, 8719, 66.97, 0.77
55, 8720, 66.91, 0.75
56, 8721, 66.86, 0.77
57, 8722, 67.21, 0.74
58, 8723, 67.11, 0.72
59, 8724, 67.06, 0.73
60, 8725, 67.06, 0.78
61, 8726, 67, 0.76
62, 8727, 66.98, 0.72
63, 8728, 67.01, 0.73
64, 8729, 67.06, 0.73
65, 8730, 67.08, 0.78
66, 8731, 67.15, 0.76
67, 8732, 67.15, 0.74
68, 8733, 67.14, 0.74
69, 8734, 67.12, 0.72
70, 8735, 67.14, 0.71
71, 8736, 67.19, 0.71
72, 8737, 67.19, 0.7
73, 8738, 67.21, 0.84
74, 8739, 67.22, 0.73
75, 8740, 67.27, 0.74
76, 8741, 67.27, 0.73
77, 8742, 67.31, 0.77
78, 8743, 67.41, 0.78
79, 8744, 67.45, 0.81
80, 8745, 67.46, 0.79
81, 8746, 67.54, 0.86
82, 8747, 67.58, 0.83
83, 8748, 67.61, 0.82
84, 8749, 67.53, 0.86
85, 8750, 67.53, 0.92
86, 8751, 67.57, 1.1
87, 8752, 67.57, 1
88, 8753, 67.16, 0.72
89, 8754, 67.18, 0.82
90, 8755, 67.14, 0.72
91, 8756, 67.09, 0.71
92, 8757, 67.05, 0.7
93, 8758, 67.07, 0.72
94, 8759, 67.11, 0.71
95, 8760, 67.18, 0.73
96, 8761, 67.2, 0.72
97, 8762, 67.22, 0.74
98, 8763, 67.56, 0.8
99, 8764, 67.58, 0.81
100, 8765, 67.56, 0.82
101, 8766, 67.51, 1
102, 8767, 67.44, 0.93
103, 8768, 67.45, 0.76
104, 8769, 67.44, 0.77
105, 8770, 67.38, 0.78
106, 8771, 67.35, 0.77
107, 8772, 67.32, 0.77
108, 8773, 67.22, 0.75
109, 8774, 67.11, 0.71
110, 8775, 67.1, 0.69
111, 8776, 67.11, 0.72
112, 8777, 67.08, 0.68
113, 8778, 67.07, 0.71
114, 8779, 67.04, 0.71
115, 8780, 67.06, 0.72
116, 8781, 67.04, 0.67
117, 8782, 67.07, 0.7
118, 8783, 67.11, 0.69
119, 8784, 67.44, 0.78
120, 8785, 67.44, 0.76
121, 8786, 67.41, 0.74
122, 8787, 67.37, 0.75
123, 8788, 67.36, 0.77
124, 8789, 67.33, 0.74
125, 8790, 67.17, 0.74
126, 8791, 67.01, 0.78
127, 8792, 66.92, 0.75
128, 8793, 66.95, 0.79
129, 8794, 67.06, 0.77
130, 8795, 67.08, 0.7
131, 8796, 67.03, 0.7
132, 8797, 67.04, 0.69
133, 8798, 67.05, 0.7
134, 8799, 67.06, 0.68
135, 8800, 67.06, 0.71
136, 8801, 67.04, 0.69
137, 8802, 67.03, 0.69
138, 8803, 67.23, 0.78
139, 8804, 67.25, 0.86
140, 8805, 67.43, 0.78
141, 8806, 67.57, 0.78
